pipeline_id,num_tasks,num_failed_tasks,num_stages,deploy_hour,is_feature_branch,deploy_day_1,deploy_day_2,deploy_day_3,deploy_day_4,deploy_day_5,deploy_day_6
pipe-aajpt,1,0,1,16,0,0,0,0,0,0,0
pipe-aavnq,1,0,1,0,0,0,0,0,0,0,0
pipe-acftp,1,0,1,11,0,0,0,0,0,0,0
pipe-acoca,1,0,1,19,0,0,0,0,0,0,0
pipe-adxsr,1,0,1,1,0,0,0,0,0,0,0
pipe-adzup,1,0,1,19,0,0,0,0,0,0,0
pipe-aeiwp,1,0,1,19,0,0,0,0,0,0,0
pipe-aejwu,1,0,1,3,0,0,0,0,0,0,0
pipe-aemha,1,0,1,10,0,0,0,0,0,0,0
pipe-afmvw,1,0,1,20,0,0,0,0,0,0,0
pipe-agxgg,1,0,1,20,0,0,0,0,0,0,0
pipe-ahkzh,1,0,1,7,0,0,0,0,0,0,0
pipe-aiqzq,1,0,1,16,0,0,0,0,0,0,0
pipe-ajdtu,1,0,1,5,0,0,0,0,0,0,0
pipe-ajeiv,1,0,1,17,0,0,0,0,0,0,0
pipe-akdsj,1,0,1,11,0,0,0,0,0,0,0
pipe-akqfp,1,0,1,21,0,0,0,0,0,0,0
pipe-ampjf,1,0,1,0,0,0,0,0,0,0,0
pipe-aneay,1,0,1,15,0,0,0,0,0,0,0
pipe-anrep,1,0,1,8,0,0,0,0,0,0,0
pipe-aoejc,1,0,1,15,0,0,0,0,0,0,0
pipe-aqhdv,1,0,1,17,0,0,0,0,0,0,0
pipe-aqmmn,1,0,1,18,0,0,0,0,0,0,0
pipe-arqgt,1,0,1,12,0,0,0,0,0,0,0
pipe-asqgq,1,0,1,18,0,0,0,0,0,0,0
pipe-asqyg,1,0,1,21,0,0,0,0,0,0,0
pipe-auogf,1,0,1,16,0,0,0,0,0,0,0
pipe-auzqw,1,0,1,0,0,0,0,0,0,0,0
pipe-avcym,1,0,1,23,0,0,0,0,0,0,0
pipe-avmxf,1,0,1,13,0,0,0,0,0,0,0
pipe-awxss,1,0,1,19,0,0,0,0,0,0,0
pipe-axjjm,1,0,1,22,0,0,0,0,0,0,0
pipe-axmrj,1,0,1,21,0,0,0,0,0,0,0
pipe-axyol,1,0,1,7,0,0,0,0,0,0,0
pipe-ayhgi,1,0,1,17,0,0,0,0,0,0,0
pipe-ayqae,1,0,1,4,0,0,0,0,0,0,0
pipe-azhtn,1,0,1,15,0,0,0,0,0,0,0
pipe-azmhb,1,0,1,22,0,0,0,0,0,0,0
pipe-azxnc,1,0,1,10,0,0,0,0,0,0,0
pipe-bbixc,1,0,1,10,0,0,0,0,0,0,0
pipe-bbzle,1,0,1,3,0,0,0,0,0,0,0
pipe-bckhc,1,0,1,16,0,0,0,0,0,0,0
pipe-bctpx,1,0,1,19,0,0,0,0,0,0,0
pipe-bcvcy,1,0,1,4,0,0,0,0,0,0,0
pipe-bcwkh,1,0,1,5,0,0,0,0,0,0,0
pipe-bcxxl,1,0,1,14,0,0,0,0,0,0,0
pipe-bdfoy,1,0,1,19,0,0,0,0,0,0,0
pipe-bdxal,1,0,1,13,0,0,0,0,0,0,0
pipe-begvx,1,0,1,16,0,0,0,0,0,0,0
pipe-bfjrp,1,0,1,18,0,0,0,0,0,0,0
pipe-bfrwo,1,0,1,2,0,0,0,0,0,0,0
pipe-bhedj,1,0,1,20,0,0,0,0,0,0,0
pipe-bhgzt,1,0,1,11,0,0,0,0,0,0,0
pipe-bhogj,1,0,1,5,0,0,0,0,0,0,0
pipe-bicau,1,0,1,22,0,0,0,0,0,0,0
pipe-bihbx,1,0,1,0,0,0,0,0,0,0,0
pipe-bisif,1,0,1,20,0,0,0,0,0,0,0
pipe-bjhnp,1,0,1,11,0,0,0,0,0,0,0
pipe-bjudx,1,0,1,11,0,0,0,0,0,0,0
pipe-bltxq,1,0,1,8,0,0,0,0,0,0,0
pipe-bmqbq,1,0,1,13,0,0,0,0,0,0,0
pipe-bmvzu,1,0,1,10,0,0,0,0,0,0,0
pipe-bmxgt,1,0,1,6,0,0,0,0,0,0,0
pipe-boyln,1,0,1,11,0,0,0,0,0,0,0
pipe-bpdpu,1,0,1,18,0,0,0,0,0,0,0
pipe-brhwg,1,0,1,22,0,0,0,0,0,0,0
pipe-bruex,1,0,1,4,0,0,0,0,0,0,0
pipe-brupi,1,0,1,14,0,0,0,0,0,0,0
pipe-btcbh,1,0,1,10,0,0,0,0,0,0,0
pipe-bthxj,1,0,1,16,0,0,0,0,0,0,0
pipe-btiwd,1,0,1,0,0,0,0,0,0,0,0
pipe-buiwg,1,0,1,9,0,0,0,0,0,0,0
pipe-bvfsz,1,0,1,20,0,0,0,0,0,0,0
pipe-bvgdr,1,0,1,9,0,0,0,0,0,0,0
pipe-bvhxp,1,0,1,18,0,0,0,0,0,0,0
pipe-bvkwc,1,0,1,12,0,0,0,0,0,0,0
pipe-bvlhn,1,0,1,9,0,0,0,0,0,0,0
pipe-cbvgd,1,0,1,17,0,0,0,0,0,0,0
pipe-ccyte,1,0,1,20,0,0,0,0,0,0,0
pipe-cekpm,1,0,1,8,0,0,0,0,0,0,0
pipe-cflpw,1,0,1,23,0,0,0,0,0,0,0
pipe-cfqsw,1,0,1,22,0,0,0,0,0,0,0
pipe-cgxgq,1,0,1,2,0,0,0,0,0,0,0
pipe-cmgpt,1,0,1,3,0,0,0,0,0,0,0
pipe-cnvvo,1,0,1,0,0,0,0,0,0,0,0
pipe-cpqfc,1,0,1,12,0,0,0,0,0,0,0
pipe-crdtv,1,0,1,14,0,0,0,0,0,0,0
pipe-crzdj,1,0,1,1,0,0,0,0,0,0,0
pipe-csnma,1,0,1,10,0,0,0,0,0,0,0
pipe-cuggo,1,0,1,22,0,0,0,0,0,0,0
pipe-cunlf,1,0,1,21,0,0,0,0,0,0,0
pipe-cvrvp,1,0,1,7,0,0,0,0,0,0,0
pipe-cwhdm,1,0,1,7,0,0,0,0,0,0,0
pipe-cxisk,1,0,1,16,0,0,0,0,0,0,0
pipe-cxksw,1,0,1,15,0,0,0,0,0,0,0
pipe-cygxp,1,0,1,16,0,0,0,0,0,0,0
pipe-daqmy,1,0,1,7,0,0,0,0,0,0,0
pipe-dbcfy,1,0,1,22,0,0,0,0,0,0,0
pipe-dbckx,1,0,1,15,0,0,0,0,0,0,0
pipe-dbxus,1,0,1,20,0,0,0,0,0,0,0
pipe-ddfsk,1,0,1,2,0,0,0,0,0,0,0
pipe-ddgcp,1,0,1,7,0,0,0,0,0,0,0
pipe-ddkns,1,0,1,18,0,0,0,0,0,0,0
pipe-ddtut,1,0,1,19,0,0,0,0,0,0,0
pipe-depay,1,0,1,16,0,0,0,0,0,0,0
pipe-dflcy,1,0,1,8,0,0,0,0,0,0,0
pipe-dgsjk,1,0,1,14,0,0,0,0,0,0,0
pipe-dhjlp,1,0,1,23,0,0,0,0,0,0,0
pipe-dipux,1,0,1,13,0,0,0,0,0,0,0
pipe-djqdv,1,0,1,12,0,0,0,0,0,0,0
pipe-dkbte,1,0,1,20,0,0,0,0,0,0,0
pipe-dlxri,1,0,1,1,0,0,0,0,0,0,0
pipe-dmdtp,1,0,1,11,0,0,0,0,0,0,0
pipe-dmmsh,1,0,1,17,0,0,0,0,0,0,0
pipe-dnwgk,1,0,1,11,0,0,0,0,0,0,0
pipe-dorzb,1,0,1,9,0,0,0,0,0,0,0
pipe-dpfbn,1,0,1,1,0,0,0,0,0,0,0
pipe-dpfhg,1,0,1,3,0,0,0,0,0,0,0
pipe-drfjj,1,0,1,20,0,0,0,0,0,0,0
pipe-drzhe,1,0,1,22,0,0,0,0,0,0,0
pipe-dtowh,1,0,1,19,0,0,0,0,0,0,0
pipe-dziyd,1,0,1,11,0,0,0,0,0,0,0
pipe-dzzvj,1,0,1,10,0,0,0,0,0,0,0
pipe-dzzvq,1,0,1,2,0,0,0,0,0,0,0
pipe-eaaot,1,0,1,1,0,0,0,0,0,0,0
pipe-ebtop,1,0,1,7,0,0,0,0,0,0,0
pipe-ecdyu,1,0,1,19,0,0,0,0,0,0,0
pipe-echgs,1,0,1,19,0,0,0,0,0,0,0
pipe-eckkd,1,0,1,20,0,0,0,0,0,0,0
pipe-eckve,1,0,1,8,0,0,0,0,0,0,0
pipe-efmsx,1,0,1,5,0,0,0,0,0,0,0
pipe-efven,1,0,1,0,0,0,0,0,0,0,0
pipe-efzlj,1,0,1,9,0,0,0,0,0,0,0
pipe-ehsld,1,0,1,8,0,0,0,0,0,0,0
pipe-ehubv,1,0,1,2,0,0,0,0,0,0,0
pipe-ehxnj,1,0,1,22,0,0,0,0,0,0,0
pipe-eikbb,1,0,1,5,0,0,0,0,0,0,0
pipe-ekieq,1,0,1,19,0,0,0,0,0,0,0
pipe-ekozy,1,0,1,9,0,0,0,0,0,0,0
pipe-eldsb,1,0,1,15,0,0,0,0,0,0,0
pipe-elvym,1,0,1,8,0,0,0,0,0,0,0
pipe-emhuj,1,0,1,18,0,0,0,0,0,0,0
pipe-emtod,1,0,1,4,0,0,0,0,0,0,0
pipe-enoqb,1,0,1,23,0,0,0,0,0,0,0
pipe-eorjp,1,0,1,4,0,0,0,0,0,0,0
pipe-eprih,1,0,1,3,0,0,0,0,0,0,0
pipe-eqacb,1,0,1,0,0,0,0,0,0,0,0
pipe-eqbnc,1,0,1,0,0,0,0,0,0,0,0
pipe-eqhfq,1,0,1,7,0,0,0,0,0,0,0
pipe-eqjli,1,0,1,0,0,0,0,0,0,0,0
pipe-eqmye,1,0,1,17,0,0,0,0,0,0,0
pipe-eqplq,1,0,1,11,0,0,0,0,0,0,0
pipe-erbjb,1,0,1,9,0,0,0,0,0,0,0
pipe-eripz,1,0,1,23,0,0,0,0,0,0,0
pipe-etemt,1,0,1,23,0,0,0,0,0,0,0
pipe-etvbu,1,0,1,10,0,0,0,0,0,0,0
pipe-etxqd,1,0,1,10,0,0,0,0,0,0,0
pipe-etyke,1,0,1,20,0,0,0,0,0,0,0
pipe-evrcv,1,0,1,5,0,0,0,0,0,0,0
pipe-ewdpq,1,0,1,22,0,0,0,0,0,0,0
pipe-exhjd,1,0,1,1,0,0,0,0,0,0,0
pipe-exulu,1,0,1,10,0,0,0,0,0,0,0
pipe-faaot,1,0,1,8,0,0,0,0,0,0,0
pipe-fbxlh,1,0,1,15,0,0,0,0,0,0,0
pipe-fcfqb,1,0,1,16,0,0,0,0,0,0,0
pipe-fcnji,1,0,1,3,0,0,0,0,0,0,0
pipe-fcrxx,1,0,1,21,0,0,0,0,0,0,0
pipe-fcvme,1,0,1,10,0,0,0,0,0,0,0
pipe-fdeze,1,0,1,17,0,0,0,0,0,0,0
pipe-feknr,1,0,1,5,0,0,0,0,0,0,0
pipe-feouv,1,0,1,2,0,0,0,0,0,0,0
pipe-fewxp,1,0,1,1,0,0,0,0,0,0,0
pipe-fgmdm,1,0,1,9,0,0,0,0,0,0,0
pipe-fhhpq,1,0,1,22,0,0,0,0,0,0,0
pipe-fjqhs,1,0,1,5,0,0,0,0,0,0,0
pipe-fkbtr,1,0,1,14,0,0,0,0,0,0,0
pipe-fksav,1,0,1,13,0,0,0,0,0,0,0
pipe-flqdt,1,0,1,11,0,0,0,0,0,0,0
pipe-fpaga,1,0,1,10,0,0,0,0,0,0,0
pipe-fpdym,1,0,1,2,0,0,0,0,0,0,0
pipe-fqfwb,1,0,1,12,0,0,0,0,0,0,0
pipe-frian,1,0,1,14,0,0,0,0,0,0,0
pipe-frtti,1,0,1,1,0,0,0,0,0,0,0
pipe-fsekj,1,0,1,13,0,0,0,0,0,0,0
pipe-fsnyy,1,0,1,3,0,0,0,0,0,0,0
pipe-ftmwg,1,0,1,6,0,0,0,0,0,0,0
pipe-fulak,1,0,1,22,0,0,0,0,0,0,0
pipe-furpq,1,0,1,5,0,0,0,0,0,0,0
pipe-fvgza,1,0,1,18,0,0,0,0,0,0,0
pipe-fvmaq,1,0,1,18,0,0,0,0,0,0,0
pipe-fxcbz,1,0,1,20,0,0,0,0,0,0,0
pipe-fycwn,1,0,1,9,0,0,0,0,0,0,0
pipe-fykly,1,0,1,13,0,0,0,0,0,0,0
pipe-fylhm,1,0,1,18,0,0,0,0,0,0,0
pipe-fysjp,1,0,1,14,0,0,0,0,0,0,0
pipe-fzeaz,1,0,1,6,0,0,0,0,0,0,0
pipe-fzefn,1,0,1,20,0,0,0,0,0,0,0
pipe-fzhky,1,0,1,9,0,0,0,0,0,0,0
pipe-gaygh,1,0,1,18,0,0,0,0,0,0,0
pipe-gbnnv,1,0,1,20,0,0,0,0,0,0,0
pipe-gddnf,1,0,1,7,0,0,0,0,0,0,0
pipe-gdihx,1,0,1,10,0,0,0,0,0,0,0
pipe-gdvbk,1,0,1,22,0,0,0,0,0,0,0
pipe-ggakn,1,0,1,8,0,0,0,0,0,0,0
pipe-ggqby,1,0,1,13,0,0,0,0,0,0,0
pipe-ghtyq,1,0,1,21,0,0,0,0,0,0,0
pipe-gioqd,1,0,1,3,0,0,0,0,0,0,0
pipe-gjkfx,1,0,1,9,0,0,0,0,0,0,0
pipe-gkiyy,1,0,1,2,0,0,0,0,0,0,0
pipe-glsyk,1,0,1,3,0,0,0,0,0,0,0
pipe-gmlrt,1,0,1,21,0,0,0,0,0,0,0
pipe-gnrle,1,0,1,5,0,0,0,0,0,0,0
pipe-gnwzj,1,0,1,12,0,0,0,0,0,0,0
pipe-gnyji,1,0,1,14,0,0,0,0,0,0,0
pipe-gpbvd,1,0,1,20,0,0,0,0,0,0,0
pipe-gtivx,1,0,1,19,0,0,0,0,0,0,0
pipe-gtrbk,1,0,1,2,0,0,0,0,0,0,0
pipe-gtskt,1,0,1,5,0,0,0,0,0,0,0
pipe-gucow,1,0,1,6,0,0,0,0,0,0,0
pipe-guzhf,1,0,1,7,0,0,0,0,0,0,0
pipe-gvfox,1,0,1,1,0,0,0,0,0,0,0
pipe-gvmil,1,0,1,17,0,0,0,0,0,0,0
pipe-gvqcj,1,0,1,18,0,0,0,0,0,0,0
pipe-gvzes,1,0,1,13,0,0,0,0,0,0,0
pipe-gwble,1,0,1,20,0,0,0,0,0,0,0
pipe-gwmyg,1,0,1,9,0,0,0,0,0,0,0
pipe-gzwus,1,0,1,21,0,0,0,0,0,0,0
pipe-gzyxi,1,0,1,11,0,0,0,0,0,0,0
pipe-hbqzl,1,0,1,21,0,0,0,0,0,0,0
pipe-hbtil,1,0,1,23,0,0,0,0,0,0,0
pipe-hdkej,1,0,1,21,0,0,0,0,0,0,0
pipe-hdkns,1,0,1,0,0,0,0,0,0,0,0
pipe-hfgua,1,0,1,23,0,0,0,0,0,0,0
pipe-hfllf,1,0,1,5,0,0,0,0,0,0,0
pipe-hhcif,1,0,1,15,0,0,0,0,0,0,0
pipe-hhztk,1,0,1,5,0,0,0,0,0,0,0
pipe-hirxa,1,0,1,16,0,0,0,0,0,0,0
pipe-hjahz,1,0,1,19,0,0,0,0,0,0,0
pipe-hkjcc,1,0,1,0,0,0,0,0,0,0,0
pipe-hlkyb,1,0,1,9,0,0,0,0,0,0,0
pipe-hovbp,1,0,1,7,0,0,0,0,0,0,0
pipe-hpxpo,1,0,1,23,0,0,0,0,0,0,0
pipe-hrino,1,0,1,7,0,0,0,0,0,0,0
pipe-hunyi,1,0,1,6,0,0,0,0,0,0,0
pipe-huvoq,1,0,1,13,0,0,0,0,0,0,0
pipe-hwkwo,1,0,1,10,0,0,0,0,0,0,0
pipe-hwoev,1,0,1,14,0,0,0,0,0,0,0
pipe-hyged,1,0,1,22,0,0,0,0,0,0,0
pipe-hyugf,1,0,1,17,0,0,0,0,0,0,0
pipe-hzisz,1,0,1,18,0,0,0,0,0,0,0
pipe-icgza,1,0,1,0,0,0,0,0,0,0,0
pipe-icogq,1,0,1,16,0,0,0,0,0,0,0
pipe-idczi,1,0,1,6,0,0,0,0,0,0,0
pipe-iecxn,1,0,1,22,0,0,0,0,0,0,0
pipe-ifjqp,1,0,1,19,0,0,0,0,0,0,0
pipe-ifurh,1,0,1,18,0,0,0,0,0,0,0
pipe-igkvd,1,0,1,16,0,0,0,0,0,0,0
pipe-ihqvu,1,0,1,6,0,0,0,0,0,0,0
pipe-iicrt,1,0,1,22,0,0,0,0,0,0,0
pipe-iiozj,1,0,1,16,0,0,0,0,0,0,0
pipe-ikatf,1,0,1,13,0,0,0,0,0,0,0
pipe-ikihu,1,0,1,23,0,0,0,0,0,0,0
pipe-ikiyn,1,0,1,16,0,0,0,0,0,0,0
pipe-ikqzx,1,0,1,11,0,0,0,0,0,0,0
pipe-ilchp,1,0,1,18,0,0,0,0,0,0,0
pipe-impdm,1,0,1,8,0,0,0,0,0,0,0
pipe-inlah,1,0,1,10,0,0,0,0,0,0,0
pipe-iolmh,1,0,1,2,0,0,0,0,0,0,0
pipe-iqyab,1,0,1,15,0,0,0,0,0,0,0
pipe-isyrc,1,0,1,15,0,0,0,0,0,0,0
pipe-itcoy,1,0,1,10,0,0,0,0,0,0,0
pipe-iuarg,1,0,1,10,0,0,0,0,0,0,0
pipe-iuilg,1,0,1,5,0,0,0,0,0,0,0
pipe-iujqn,1,0,1,17,0,0,0,0,0,0,0
pipe-ivuyn,1,0,1,23,0,0,0,0,0,0,0
pipe-iwyow,1,0,1,5,0,0,0,0,0,0,0
pipe-ixaqa,1,0,1,19,0,0,0,0,0,0,0
pipe-ixswj,1,0,1,2,0,0,0,0,0,0,0
pipe-ixwlz,1,0,1,2,0,0,0,0,0,0,0
pipe-iyrcg,1,0,1,9,0,0,0,0,0,0,0
pipe-jakwz,1,0,1,0,0,0,0,0,0,0,0
pipe-jback,1,0,1,0,0,0,0,0,0,0,0
pipe-jdtsm,1,0,1,20,0,0,0,0,0,0,0
pipe-jebcc,1,0,1,9,0,0,0,0,0,0,0
pipe-jeoxp,1,0,1,8,0,0,0,0,0,0,0
pipe-jfkqt,1,0,1,3,0,0,0,0,0,0,0
pipe-jfyib,1,0,1,15,0,0,0,0,0,0,0
pipe-jgeje,1,0,1,1,0,0,0,0,0,0,0
pipe-jgqpw,1,0,1,5,0,0,0,0,0,0,0
pipe-jguia,1,0,1,17,0,0,0,0,0,0,0
pipe-jgvxp,1,0,1,1,0,0,0,0,0,0,0
pipe-jhzyp,1,0,1,12,0,0,0,0,0,0,0
pipe-jjxvq,1,0,1,1,0,0,0,0,0,0,0
pipe-jknoh,1,0,1,20,0,0,0,0,0,0,0
pipe-jmcgk,1,0,1,0,0,0,0,0,0,0,0
pipe-jnlet,1,0,1,22,0,0,0,0,0,0,0
pipe-jogtp,1,0,1,17,0,0,0,0,0,0,0
pipe-jsoiy,1,0,1,21,0,0,0,0,0,0,0
pipe-jssqd,1,0,1,12,0,0,0,0,0,0,0
pipe-jvsxg,1,0,1,11,0,0,0,0,0,0,0
pipe-jxeyq,1,0,1,5,0,0,0,0,0,0,0
pipe-jxsne,1,0,1,18,0,0,0,0,0,0,0
pipe-jxwqk,1,0,1,12,0,0,0,0,0,0,0
pipe-jymhf,1,0,1,11,0,0,0,0,0,0,0
pipe-jyxnb,1,0,1,23,0,0,0,0,0,0,0
pipe-kaexx,1,0,1,23,0,0,0,0,0,0,0
pipe-kapec,1,0,1,14,0,0,0,0,0,0,0
pipe-kdguo,1,0,1,22,0,0,0,0,0,0,0
pipe-kdgxc,1,0,1,8,0,0,0,0,0,0,0
pipe-kdvxb,1,0,1,20,0,0,0,0,0,0,0
pipe-keewh,1,0,1,7,0,0,0,0,0,0,0
pipe-kefof,1,0,1,3,0,0,0,0,0,0,0
pipe-ketma,1,0,1,4,0,0,0,0,0,0,0
pipe-kgyvb,1,0,1,7,0,0,0,0,0,0,0
pipe-khqes,1,0,1,14,0,0,0,0,0,0,0
pipe-khyrz,1,0,1,6,0,0,0,0,0,0,0
pipe-kiayp,1,0,1,6,0,0,0,0,0,0,0
pipe-kiguy,1,0,1,17,0,0,0,0,0,0,0
pipe-kjxjg,1,0,1,5,0,0,0,0,0,0,0
pipe-kkjqy,1,0,1,18,0,0,0,0,0,0,0
pipe-kkpfy,1,0,1,7,0,0,0,0,0,0,0
pipe-kkpun,1,0,1,13,0,0,0,0,0,0,0
pipe-kkxpt,1,0,1,6,0,0,0,0,0,0,0
pipe-kkynn,1,0,1,23,0,0,0,0,0,0,0
pipe-kkzaj,1,0,1,8,0,0,0,0,0,0,0
pipe-klzmz,1,0,1,6,0,0,0,0,0,0,0
pipe-konub,1,0,1,7,0,0,0,0,0,0,0
pipe-krbcs,1,0,1,5,0,0,0,0,0,0,0
pipe-krbsz,1,0,1,8,0,0,0,0,0,0,0
pipe-krfla,1,0,1,14,0,0,0,0,0,0,0
pipe-kruol,1,0,1,3,0,0,0,0,0,0,0
pipe-kseff,1,0,1,1,0,0,0,0,0,0,0
pipe-ksrqs,1,0,1,18,0,0,0,0,0,0,0
pipe-ktasf,1,0,1,13,0,0,0,0,0,0,0
pipe-ktyxw,1,0,1,6,0,0,0,0,0,0,0
pipe-kusyt,1,0,1,16,0,0,0,0,0,0,0
pipe-kuvqr,1,0,1,4,0,0,0,0,0,0,0
pipe-kwdez,1,0,1,21,0,0,0,0,0,0,0
pipe-kyfqx,1,0,1,21,0,0,0,0,0,0,0
pipe-kykdv,1,0,1,11,0,0,0,0,0,0,0
pipe-kyknm,1,0,1,19,0,0,0,0,0,0,0
pipe-kzgef,1,0,1,10,0,0,0,0,0,0,0
pipe-lamzr,1,0,1,7,0,0,0,0,0,0,0
pipe-latur,1,0,1,21,0,0,0,0,0,0,0
pipe-lbxtz,1,0,1,14,0,0,0,0,0,0,0
pipe-lcrys,1,0,1,16,0,0,0,0,0,0,0
pipe-ldebl,1,0,1,23,0,0,0,0,0,0,0
pipe-ldfhw,1,0,1,16,0,0,0,0,0,0,0
pipe-ldwwn,1,0,1,16,0,0,0,0,0,0,0
pipe-ledgr,1,0,1,18,0,0,0,0,0,0,0
pipe-lelrv,1,0,1,2,0,0,0,0,0,0,0
pipe-lfwrs,1,0,1,18,0,0,0,0,0,0,0
pipe-lidao,1,0,1,19,0,0,0,0,0,0,0
pipe-llhrk,1,0,1,0,0,0,0,0,0,0,0
pipe-llkvt,1,0,1,15,0,0,0,0,0,0,0
pipe-lllih,1,0,1,16,0,0,0,0,0,0,0
pipe-llrgx,1,0,1,17,0,0,0,0,0,0,0
pipe-lnhru,1,0,1,14,0,0,0,0,0,0,0
pipe-lpcgq,1,0,1,17,0,0,0,0,0,0,0
pipe-lphmg,1,0,1,0,0,0,0,0,0,0,0
pipe-lqmnl,1,0,1,3,0,0,0,0,0,0,0
pipe-lrltq,1,0,1,22,0,0,0,0,0,0,0
pipe-lumxr,1,0,1,19,0,0,0,0,0,0,0
pipe-lvqjg,1,0,1,8,0,0,0,0,0,0,0
pipe-lypqt,1,0,1,4,0,0,0,0,0,0,0
pipe-lzewt,1,0,1,1,0,0,0,0,0,0,0
pipe-maabm,1,0,1,6,0,0,0,0,0,0,0
pipe-marwy,1,0,1,16,0,0,0,0,0,0,0
pipe-mbxgq,1,0,1,23,0,0,0,0,0,0,0
pipe-mgldr,1,0,1,18,0,0,0,0,0,0,0
pipe-mhsbn,1,0,1,14,0,0,0,0,0,0,0
pipe-mjnuc,1,0,1,10,0,0,0,0,0,0,0
pipe-mjyrf,1,0,1,19,0,0,0,0,0,0,0
pipe-mkyet,1,0,1,3,0,0,0,0,0,0,0
pipe-mkyye,1,0,1,18,0,0,0,0,0,0,0
pipe-mlcoy,1,0,1,19,0,0,0,0,0,0,0
pipe-mlfqc,1,0,1,12,0,0,0,0,0,0,0
pipe-mmgqn,1,0,1,19,0,0,0,0,0,0,0
pipe-mmgxj,1,0,1,15,0,0,0,0,0,0,0
pipe-mogid,1,0,1,11,0,0,0,0,0,0,0
pipe-mooze,1,0,1,8,0,0,0,0,0,0,0
pipe-mpeen,1,0,1,17,0,0,0,0,0,0,0
pipe-mpjwd,1,0,1,8,0,0,0,0,0,0,0
pipe-mqlyu,1,0,1,20,0,0,0,0,0,0,0
pipe-mrbar,1,0,1,23,0,0,0,0,0,0,0
pipe-mtqtg,1,0,1,4,0,0,0,0,0,0,0
pipe-muasr,1,0,1,16,0,0,0,0,0,0,0
pipe-mulby,1,0,1,18,0,0,0,0,0,0,0
pipe-muvcf,1,0,1,23,0,0,0,0,0,0,0
pipe-mvjqp,1,0,1,19,0,0,0,0,0,0,0
pipe-mwhtw,1,0,1,8,0,0,0,0,0,0,0
pipe-mwkkl,1,0,1,7,0,0,0,0,0,0,0
pipe-mycfh,1,0,1,3,0,0,0,0,0,0,0
pipe-mzegz,1,0,1,19,0,0,0,0,0,0,0
pipe-mzfhh,1,0,1,18,0,0,0,0,0,0,0
pipe-nasiy,1,0,1,15,0,0,0,0,0,0,0
pipe-nbsag,1,0,1,0,0,0,0,0,0,0,0
pipe-nbvic,1,0,1,9,0,0,0,0,0,0,0
