pipeline_id,num_tasks,num_failed_tasks,num_stages,deploy_hour,is_feature_branch,deploy_day_1,deploy_day_2,deploy_day_3,deploy_day_4,deploy_day_5,deploy_day_6
pipe-nbzxs,1,0,1,12,0,0,0,0,0,0,0
pipe-ncamq,1,0,1,11,0,0,0,0,0,0,0
pipe-nceyj,1,0,1,10,0,0,0,0,0,0,0
pipe-nfsvv,1,0,1,22,0,0,0,0,0,0,0
pipe-ngdoz,1,0,1,12,0,0,0,0,0,0,0
pipe-ngfve,1,0,1,14,0,0,0,0,0,0,0
pipe-nhzlo,1,0,1,15,0,0,0,0,0,0,0
pipe-nkshw,1,0,1,8,0,0,0,0,0,0,0
pipe-nlcox,1,0,1,7,0,0,0,0,0,0,0
pipe-nlidl,1,0,1,15,0,0,0,0,0,0,0
pipe-nmsde,1,0,1,15,0,0,0,0,0,0,0
pipe-nmzfe,1,0,1,2,0,0,0,0,0,0,0
pipe-nnauq,1,0,1,13,0,0,0,0,0,0,0
pipe-nndcd,1,0,1,1,0,0,0,0,0,0,0
pipe-npaee,1,0,1,0,0,0,0,0,0,0,0
pipe-npjqk,1,0,1,21,0,0,0,0,0,0,0
pipe-npuag,1,0,1,17,0,0,0,0,0,0,0
pipe-nqfnw,1,0,1,12,0,0,0,0,0,0,0
pipe-nrfvq,1,0,1,22,0,0,0,0,0,0,0
pipe-nsewk,1,0,1,17,0,0,0,0,0,0,0
pipe-ntpur,1,0,1,4,0,0,0,0,0,0,0
pipe-nueqk,1,0,1,10,0,0,0,0,0,0,0
pipe-nwxga,1,0,1,11,0,0,0,0,0,0,0
pipe-nxbsu,1,0,1,19,0,0,0,0,0,0,0
pipe-nyhmd,1,0,1,18,0,0,0,0,0,0,0
pipe-nyiih,1,0,1,10,0,0,0,0,0,0,0
pipe-nywyx,1,0,1,21,0,0,0,0,0,0,0
pipe-nzgud,1,0,1,18,0,0,0,0,0,0,0
pipe-oakjy,1,0,1,13,0,0,0,0,0,0,0
pipe-oazhv,1,0,1,6,0,0,0,0,0,0,0
pipe-objxe,1,0,1,17,0,0,0,0,0,0,0
pipe-obutp,1,0,1,3,0,0,0,0,0,0,0
pipe-occta,1,0,1,17,0,0,0,0,0,0,0
pipe-ocmjb,1,0,1,6,0,0,0,0,0,0,0
pipe-ocvyx,1,0,1,8,0,0,0,0,0,0,0
pipe-oczyt,1,0,1,23,0,0,0,0,0,0,0
pipe-odylu,1,0,1,17,0,0,0,0,0,0,0
pipe-oegqt,1,0,1,20,0,0,0,0,0,0,0
pipe-oence,1,0,1,13,0,0,0,0,0,0,0
pipe-ofkhs,1,0,1,4,0,0,0,0,0,0,0
pipe-ofrbk,1,0,1,2,0,0,0,0,0,0,0
pipe-ogaxw,1,0,1,12,0,0,0,0,0,0,0
pipe-ogcag,1,0,1,0,0,0,0,0,0,0,0
pipe-ohjdl,1,0,1,3,0,0,0,0,0,0,0
pipe-ohxgh,1,0,1,6,0,0,0,0,0,0,0
pipe-oicro,1,0,1,1,0,0,0,0,0,0,0
pipe-ojhnz,1,0,1,2,0,0,0,0,0,0,0
pipe-okgtu,1,0,1,20,0,0,0,0,0,0,0
pipe-okjmm,1,0,1,17,0,0,0,0,0,0,0
pipe-oknyz,1,0,1,5,0,0,0,0,0,0,0
pipe-olcib,1,0,1,5,0,0,0,0,0,0,0
pipe-olnkc,1,0,1,3,0,0,0,0,0,0,0
pipe-oloqe,1,0,1,22,0,0,0,0,0,0,0
pipe-omkjt,1,0,1,7,0,0,0,0,0,0,0
pipe-omnjw,1,0,1,12,0,0,0,0,0,0,0
pipe-onliv,1,0,1,16,0,0,0,0,0,0,0
pipe-ooajg,1,0,1,14,0,0,0,0,0,0,0
pipe-opccl,1,0,1,13,0,0,0,0,0,0,0
pipe-oredz,1,0,1,6,0,0,0,0,0,0,0
pipe-oroad,1,0,1,18,0,0,0,0,0,0,0
pipe-otcfb,1,0,1,16,0,0,0,0,0,0,0
pipe-otuah,1,0,1,13,0,0,0,0,0,0,0
pipe-owueg,1,0,1,0,0,0,0,0,0,0,0
pipe-owzhp,1,0,1,22,0,0,0,0,0,0,0
pipe-oxhxh,1,0,1,7,0,0,0,0,0,0,0
pipe-oypjd,1,0,1,10,0,0,0,0,0,0,0
pipe-ozdma,1,0,1,22,0,0,0,0,0,0,0
pipe-oziki,1,0,1,15,0,0,0,0,0,0,0
pipe-pbknf,1,0,1,21,0,0,0,0,0,0,0
pipe-pbsut,1,0,1,7,0,0,0,0,0,0,0
pipe-pdxln,1,0,1,15,0,0,0,0,0,0,0
pipe-peqjr,1,0,1,5,0,0,0,0,0,0,0
pipe-pfnve,1,0,1,13,0,0,0,0,0,0,0
pipe-phphh,1,0,1,20,0,0,0,0,0,0,0
pipe-phtis,1,0,1,1,0,0,0,0,0,0,0
pipe-piaxl,1,0,1,1,0,0,0,0,0,0,0
pipe-pjeqy,1,0,1,20,0,0,0,0,0,0,0
pipe-pjhsi,1,0,1,21,0,0,0,0,0,0,0
pipe-pjkmx,1,0,1,18,0,0,0,0,0,0,0
pipe-pjyqa,1,0,1,12,0,0,0,0,0,0,0
pipe-pmnmj,1,0,1,4,0,0,0,0,0,0,0
pipe-pmzim,1,0,1,19,0,0,0,0,0,0,0
pipe-pnjvi,1,0,1,5,0,0,0,0,0,0,0
pipe-pnqtx,1,0,1,21,0,0,0,0,0,0,0
pipe-pnsho,1,0,1,17,0,0,0,0,0,0,0
pipe-pnvzk,1,0,1,12,0,0,0,0,0,0,0
pipe-pocpk,1,0,1,3,0,0,0,0,0,0,0
pipe-poqmu,1,0,1,3,0,0,0,0,0,0,0
pipe-pptgo,1,0,1,6,0,0,0,0,0,0,0
pipe-ppyfu,1,0,1,6,0,0,0,0,0,0,0
pipe-pqjpj,1,0,1,20,0,0,0,0,0,0,0
pipe-prymx,1,0,1,13,0,0,0,0,0,0,0
pipe-psshg,1,0,1,0,0,0,0,0,0,0,0
pipe-ptiaw,1,0,1,16,0,0,0,0,0,0,0
pipe-pulqz,1,0,1,20,0,0,0,0,0,0,0
pipe-puyme,1,0,1,22,0,0,0,0,0,0,0
pipe-pwfoh,1,0,1,20,0,0,0,0,0,0,0
pipe-pwjrh,1,0,1,5,0,0,0,0,0,0,0
pipe-pxctz,1,0,1,19,0,0,0,0,0,0,0
pipe-pzcyz,1,0,1,7,0,0,0,0,0,0,0
pipe-qakim,1,0,1,6,0,0,0,0,0,0,0
pipe-qbtej,1,0,1,7,0,0,0,0,0,0,0
pipe-qdawd,1,0,1,0,0,0,0,0,0,0,0
pipe-qeiww,1,0,1,19,0,0,0,0,0,0,0
pipe-qfljh,1,0,1,10,0,0,0,0,0,0,0
pipe-qgfuo,1,0,1,7,0,0,0,0,0,0,0
pipe-qgrrz,1,0,1,12,0,0,0,0,0,0,0
pipe-qhuxq,1,0,1,10,0,0,0,0,0,0,0
pipe-qjjzx,1,0,1,5,0,0,0,0,0,0,0
pipe-qligy,1,0,1,19,0,0,0,0,0,0,0
pipe-qqrdf,1,0,1,10,0,0,0,0,0,0,0
pipe-qqsqu,1,0,1,15,0,0,0,0,0,0,0
pipe-qrgzc,1,0,1,1,0,0,0,0,0,0,0
pipe-qrkbm,1,0,1,18,0,0,0,0,0,0,0
pipe-qrpxc,1,0,1,3,0,0,0,0,0,0,0
pipe-qtkmr,1,0,1,8,0,0,0,0,0,0,0
pipe-qufwq,1,0,1,20,0,0,0,0,0,0,0
pipe-qvajz,1,0,1,18,0,0,0,0,0,0,0
pipe-qvdxv,1,0,1,8,0,0,0,0,0,0,0
pipe-qvloy,1,0,1,23,0,0,0,0,0,0,0
pipe-qvsyn,1,0,1,8,0,0,0,0,0,0,0
pipe-qwjvk,1,0,1,20,0,0,0,0,0,0,0
pipe-qwnwl,1,0,1,14,0,0,0,0,0,0,0
pipe-qwqfx,1,0,1,6,0,0,0,0,0,0,0
pipe-qwwsk,1,0,1,3,0,0,0,0,0,0,0
pipe-qxkar,1,0,1,4,0,0,0,0,0,0,0
pipe-qyfzr,1,0,1,3,0,0,0,0,0,0,0
pipe-qzump,1,0,1,1,0,0,0,0,0,0,0
pipe-raeaf,1,0,1,5,0,0,0,0,0,0,0
pipe-raull,1,0,1,3,0,0,0,0,0,0,0
pipe-rbftg,1,0,1,18,0,0,0,0,0,0,0
pipe-rbjuv,1,0,1,17,0,0,0,0,0,0,0
pipe-rbqch,1,0,1,3,0,0,0,0,0,0,0
pipe-rcncg,1,0,1,18,0,0,0,0,0,0,0
pipe-rcnmi,1,0,1,21,0,0,0,0,0,0,0
pipe-rcolj,1,0,1,19,0,0,0,0,0,0,0
pipe-reolr,1,0,1,0,0,0,0,0,0,0,0
pipe-rgtit,1,0,1,16,0,0,0,0,0,0,0
pipe-rhxam,1,0,1,6,0,0,0,0,0,0,0
pipe-riamx,1,0,1,10,0,0,0,0,0,0,0
pipe-rjior,1,0,1,20,0,0,0,0,0,0,0
pipe-rkfte,1,0,1,0,0,0,0,0,0,0,0
pipe-rkwft,1,0,1,2,0,0,0,0,0,0,0
pipe-rlatm,1,0,1,11,0,0,0,0,0,0,0
pipe-rmalx,1,0,1,19,0,0,0,0,0,0,0
pipe-rmlqy,1,0,1,10,0,0,0,0,0,0,0
pipe-rojzq,1,0,1,6,0,0,0,0,0,0,0
pipe-rorwn,1,0,1,17,0,0,0,0,0,0,0
pipe-rppam,1,0,1,23,0,0,0,0,0,0,0
pipe-rqscx,1,0,1,12,0,0,0,0,0,0,0
pipe-rrbnc,1,0,1,22,0,0,0,0,0,0,0
pipe-rryir,1,0,1,12,0,0,0,0,0,0,0
pipe-rrzzy,1,0,1,12,0,0,0,0,0,0,0
pipe-rsghy,1,0,1,6,0,0,0,0,0,0,0
pipe-rsycf,1,0,1,16,0,0,0,0,0,0,0
pipe-rtnos,1,0,1,15,0,0,0,0,0,0,0
pipe-ruobm,1,0,1,6,0,0,0,0,0,0,0
pipe-rvaxw,1,0,1,10,0,0,0,0,0,0,0
pipe-rxnpr,1,0,1,2,0,0,0,0,0,0,0
pipe-rxvri,1,0,1,7,0,0,0,0,0,0,0
pipe-rykrn,1,0,1,14,0,0,0,0,0,0,0
pipe-rylyg,1,0,1,0,0,0,0,0,0,0,0
pipe-sbhdd,1,0,1,13,0,0,0,0,0,0,0
pipe-semyz,1,0,1,23,0,0,0,0,0,0,0
pipe-sfkeq,1,0,1,20,0,0,0,0,0,0,0
pipe-sfqkd,1,0,1,22,0,0,0,0,0,0,0
pipe-shati,1,0,1,10,0,0,0,0,0,0,0
pipe-shtdv,1,0,1,21,0,0,0,0,0,0,0
pipe-sjidg,1,0,1,3,0,0,0,0,0,0,0
pipe-sjvyk,1,0,1,1,0,0,0,0,0,0,0
pipe-skpdz,1,0,1,23,0,0,0,0,0,0,0
pipe-slgka,1,0,1,18,0,0,0,0,0,0,0
pipe-sryzv,1,0,1,0,0,0,0,0,0,0,0
pipe-sscko,1,0,1,19,0,0,0,0,0,0,0
pipe-stcqg,1,0,1,8,0,0,0,0,0,0,0
pipe-svmne,1,0,1,14,0,0,0,0,0,0,0
pipe-swaqr,1,0,1,10,0,0,0,0,0,0,0
pipe-swvor,1,0,1,17,0,0,0,0,0,0,0
pipe-sxksj,1,0,1,1,0,0,0,0,0,0,0
pipe-sxuqf,1,0,1,23,0,0,0,0,0,0,0
pipe-sygwv,1,0,1,5,0,0,0,0,0,0,0
pipe-syiep,1,0,1,21,0,0,0,0,0,0,0
pipe-tblbo,1,0,1,10,0,0,0,0,0,0,0
pipe-tbtaf,1,0,1,1,0,0,0,0,0,0,0
pipe-tciha,1,0,1,2,0,0,0,0,0,0,0
pipe-tclhw,1,0,1,1,0,0,0,0,0,0,0
pipe-tfzir,1,0,1,9,0,0,0,0,0,0,0
pipe-tgkxa,1,0,1,4,0,0,0,0,0,0,0
pipe-thxgy,1,0,1,5,0,0,0,0,0,0,0
pipe-tkqvz,1,0,1,23,0,0,0,0,0,0,0
pipe-tkumz,1,0,1,11,0,0,0,0,0,0,0
pipe-tkwsc,1,0,1,14,0,0,0,0,0,0,0
pipe-tnuwf,1,0,1,6,0,0,0,0,0,0,0
pipe-tpdip,1,0,1,12,0,0,0,0,0,0,0
pipe-tpkhi,1,0,1,4,0,0,0,0,0,0,0
pipe-trbue,1,0,1,13,0,0,0,0,0,0,0
pipe-trihm,1,0,1,2,0,0,0,0,0,0,0
pipe-trrkw,1,0,1,4,0,0,0,0,0,0,0
pipe-tscrr,1,0,1,14,0,0,0,0,0,0,0
pipe-tstpp,1,0,1,23,0,0,0,0,0,0,0
pipe-tsvdm,1,0,1,0,0,0,0,0,0,0,0
pipe-ttfas,1,0,1,18,0,0,0,0,0,0,0
pipe-ttqbr,1,0,1,4,0,0,0,0,0,0,0
pipe-tvhrj,1,0,1,15,0,0,0,0,0,0,0
pipe-twkhq,1,0,1,3,0,0,0,0,0,0,0
pipe-twvlx,1,0,1,1,0,0,0,0,0,0,0
pipe-twwfo,1,0,1,16,0,0,0,0,0,0,0
pipe-txnem,1,0,1,1,0,0,0,0,0,0,0
pipe-tyifw,1,0,1,14,0,0,0,0,0,0,0
pipe-tyvgk,1,0,1,16,0,0,0,0,0,0,0
pipe-uamgi,1,0,1,21,0,0,0,0,0,0,0
pipe-uaykt,1,0,1,5,0,0,0,0,0,0,0
pipe-ubrhc,1,0,1,17,0,0,0,0,0,0,0
pipe-ubslj,1,0,1,8,0,0,0,0,0,0,0
pipe-ubtir,1,0,1,4,0,0,0,0,0,0,0
pipe-ucaqt,1,0,1,10,0,0,0,0,0,0,0
pipe-ucbhl,1,0,1,20,0,0,0,0,0,0,0
pipe-ucwas,1,0,1,2,0,0,0,0,0,0,0
pipe-udbkv,1,0,1,10,0,0,0,0,0,0,0
pipe-uenbh,1,0,1,15,0,0,0,0,0,0,0
pipe-uerzm,1,0,1,22,0,0,0,0,0,0,0
pipe-ueszi,1,0,1,7,0,0,0,0,0,0,0
pipe-ueuwt,1,0,1,5,0,0,0,0,0,0,0
pipe-uevff,1,0,1,21,0,0,0,0,0,0,0
pipe-ugbhe,1,0,1,0,0,0,0,0,0,0,0
pipe-uhmws,1,0,1,8,0,0,0,0,0,0,0
pipe-uirqw,1,0,1,4,0,0,0,0,0,0,0
pipe-ujoql,1,0,1,2,0,0,0,0,0,0,0
pipe-ujrok,1,0,1,11,0,0,0,0,0,0,0
pipe-ujzrh,1,0,1,3,0,0,0,0,0,0,0
pipe-ukrfd,1,0,1,21,0,0,0,0,0,0,0
pipe-ulklm,1,0,1,20,0,0,0,0,0,0,0
pipe-umgew,1,0,1,17,0,0,0,0,0,0,0
pipe-uoert,1,0,1,1,0,0,0,0,0,0,0
pipe-uoihp,1,0,1,0,0,0,0,0,0,0,0
pipe-uoldy,1,0,1,3,0,0,0,0,0,0,0
pipe-uongc,1,0,1,20,0,0,0,0,0,0,0
pipe-uoqyt,1,0,1,1,0,0,0,0,0,0,0
pipe-uosho,1,0,1,5,0,0,0,0,0,0,0
pipe-uqinf,1,0,1,2,0,0,0,0,0,0,0
pipe-uqmer,1,0,1,18,0,0,0,0,0,0,0
pipe-urepe,1,0,1,2,0,0,0,0,0,0,0
pipe-ureyw,1,0,1,0,0,0,0,0,0,0,0
pipe-urtjy,1,0,1,3,0,0,0,0,0,0,0
pipe-ushfb,1,0,1,16,0,0,0,0,0,0,0
pipe-utbem,1,0,1,22,0,0,0,0,0,0,0
pipe-utxvq,1,0,1,4,0,0,0,0,0,0,0
pipe-uwwkj,1,0,1,16,0,0,0,0,0,0,0
pipe-uxgdg,1,0,1,20,0,0,0,0,0,0,0
pipe-uzcwq,1,0,1,0,0,0,0,0,0,0,0
pipe-vabil,1,0,1,16,0,0,0,0,0,0,0
pipe-vacaa,1,0,1,20,0,0,0,0,0,0,0
pipe-vawec,1,0,1,17,0,0,0,0,0,0,0
pipe-vazqa,1,0,1,21,0,0,0,0,0,0,0
pipe-vbbls,1,0,1,17,0,0,0,0,0,0,0
pipe-vcsbx,1,0,1,23,0,0,0,0,0,0,0
pipe-vdpsk,1,0,1,19,0,0,0,0,0,0,0
pipe-vduvo,1,0,1,11,0,0,0,0,0,0,0
pipe-vfypn,1,0,1,4,0,0,0,0,0,0,0
pipe-vgmxj,1,0,1,14,0,0,0,0,0,0,0
pipe-viihu,1,0,1,2,0,0,0,0,0,0,0
pipe-vjhhl,1,0,1,23,0,0,0,0,0,0,0
pipe-vjyux,1,0,1,0,0,0,0,0,0,0,0
pipe-vkyvg,1,0,1,8,0,0,0,0,0,0,0
pipe-vltsq,1,0,1,2,0,0,0,0,0,0,0
pipe-vnwrh,1,0,1,22,0,0,0,0,0,0,0
pipe-vpvww,1,0,1,1,0,0,0,0,0,0,0
pipe-vqpsk,1,0,1,7,0,0,0,0,0,0,0
pipe-vrguf,1,0,1,6,0,0,0,0,0,0,0
pipe-vstuq,1,0,1,10,0,0,0,0,0,0,0
pipe-vsuxs,1,0,1,20,0,0,0,0,0,0,0
pipe-vtblv,1,0,1,8,0,0,0,0,0,0,0
pipe-vtyqs,1,0,1,3,0,0,0,0,0,0,0
pipe-vvqkw,1,0,1,12,0,0,0,0,0,0,0
pipe-vxzhp,1,0,1,22,0,0,0,0,0,0,0
pipe-wbicd,1,0,1,10,0,0,0,0,0,0,0
pipe-wccin,1,0,1,7,0,0,0,0,0,0,0
pipe-wdbdc,1,0,1,23,0,0,0,0,0,0,0
pipe-wdisl,1,0,1,11,0,0,0,0,0,0,0
pipe-wdrgk,1,0,1,16,0,0,0,0,0,0,0
pipe-wedkv,1,0,1,20,0,0,0,0,0,0,0
pipe-welkp,1,0,1,12,0,0,0,0,0,0,0
pipe-weypz,1,0,1,3,0,0,0,0,0,0,0
pipe-wfawl,1,0,1,3,0,0,0,0,0,0,0
pipe-wgmrr,1,0,1,14,0,0,0,0,0,0,0
pipe-whcxe,1,0,1,13,0,0,0,0,0,0,0
pipe-whrxa,1,0,1,4,0,0,0,0,0,0,0
pipe-wjfsi,1,0,1,0,0,0,0,0,0,0,0
pipe-wjnqk,1,0,1,3,0,0,0,0,0,0,0
pipe-wkevp,1,0,1,7,0,0,0,0,0,0,0
pipe-wkypi,1,0,1,22,0,0,0,0,0,0,0
pipe-wlamh,1,0,1,13,0,0,0,0,0,0,0
pipe-wlana,1,0,1,23,0,0,0,0,0,0,0
pipe-wlbef,1,0,1,22,0,0,0,0,0,0,0
pipe-wmbdt,1,0,1,11,0,0,0,0,0,0,0
pipe-wnaee,1,0,1,20,0,0,0,0,0,0,0
pipe-wnjaq,1,0,1,10,0,0,0,0,0,0,0
pipe-wozel,1,0,1,16,0,0,0,0,0,0,0
pipe-wpmcy,1,0,1,7,0,0,0,0,0,0,0
pipe-wppue,1,0,1,20,0,0,0,0,0,0,0
pipe-wpwyz,1,0,1,9,0,0,0,0,0,0,0
pipe-wuyzf,1,0,1,20,0,0,0,0,0,0,0
pipe-wvflc,1,0,1,17,0,0,0,0,0,0,0
pipe-wvrfv,1,0,1,8,0,0,0,0,0,0,0
pipe-wwcso,1,0,1,23,0,0,0,0,0,0,0
pipe-wwjcd,1,0,1,10,0,0,0,0,0,0,0
pipe-wwmke,1,0,1,7,0,0,0,0,0,0,0
pipe-wwzke,1,0,1,21,0,0,0,0,0,0,0
pipe-wxayp,1,0,1,19,0,0,0,0,0,0,0
pipe-wzayg,1,0,1,15,0,0,0,0,0,0,0
pipe-wzwca,1,0,1,18,0,0,0,0,0,0,0
pipe-xaceo,1,0,1,20,0,0,0,0,0,0,0
pipe-xbplr,1,0,1,21,0,0,0,0,0,0,0
pipe-xbpne,1,0,1,20,0,0,0,0,0,0,0
pipe-xdiib,1,0,1,23,0,0,0,0,0,0,0
pipe-xdqqq,1,0,1,10,0,0,0,0,0,0,0
pipe-xdtvz,1,0,1,13,0,0,0,0,0,0,0
pipe-xflhu,1,0,1,16,0,0,0,0,0,0,0
pipe-xgjhc,1,0,1,9,0,0,0,0,0,0,0
pipe-xherz,1,0,1,4,0,0,0,0,0,0,0
pipe-xhuhv,1,0,1,7,0,0,0,0,0,0,0
pipe-xiexg,1,0,1,17,0,0,0,0,0,0,0
pipe-xiqrt,1,0,1,2,0,0,0,0,0,0,0
pipe-xjllt,1,0,1,1,0,0,0,0,0,0,0
pipe-xkyez,1,0,1,7,0,0,0,0,0,0,0
pipe-xpgug,1,0,1,10,0,0,0,0,0,0,0
pipe-xpuzg,1,0,1,23,0,0,0,0,0,0,0
pipe-xqbzs,1,0,1,22,0,0,0,0,0,0,0
pipe-xqkox,1,0,1,3,0,0,0,0,0,0,0
pipe-xroba,1,0,1,11,0,0,0,0,0,0,0
pipe-xrurf,1,0,1,12,0,0,0,0,0,0,0
pipe-xsizo,1,0,1,23,0,0,0,0,0,0,0
pipe-xteyb,1,0,1,10,0,0,0,0,0,0,0
pipe-xuxhv,1,0,1,23,0,0,0,0,0,0,0
pipe-xvipd,1,0,1,20,0,0,0,0,0,0,0
pipe-xxapy,1,0,1,8,0,0,0,0,0,0,0
pipe-xxckm,1,0,1,16,0,0,0,0,0,0,0
pipe-xxmzc,1,0,1,8,0,0,0,0,0,0,0
pipe-xysln,1,0,1,13,0,0,0,0,0,0,0
pipe-xyxmg,1,0,1,8,0,0,0,0,0,0,0
pipe-xzvcm,1,0,1,1,0,0,0,0,0,0,0
pipe-yabfb,1,0,1,0,0,0,0,0,0,0,0
pipe-ybguf,1,0,1,3,0,0,0,0,0,0,0
pipe-ybrfs,1,0,1,14,0,0,0,0,0,0,0
pipe-ycykz,1,0,1,7,0,0,0,0,0,0,0
pipe-ydxpm,1,0,1,22,0,0,0,0,0,0,0
pipe-yeolz,1,0,1,22,0,0,0,0,0,0,0
pipe-yffmr,1,0,1,14,0,0,0,0,0,0,0
pipe-ygmmy,1,0,1,22,0,0,0,0,0,0,0
pipe-ygssv,1,0,1,7,0,0,0,0,0,0,0
pipe-yicpe,1,0,1,18,0,0,0,0,0,0,0
pipe-yicwc,1,0,1,21,0,0,0,0,0,0,0
pipe-yiolb,1,0,1,20,0,0,0,0,0,0,0
pipe-yjagc,1,0,1,4,0,0,0,0,0,0,0
pipe-yjiju,1,0,1,15,0,0,0,0,0,0,0
pipe-ykfjf,1,0,1,21,0,0,0,0,0,0,0
pipe-ymmrt,1,0,1,5,0,0,0,0,0,0,0
pipe-ymzmc,1,0,1,17,0,0,0,0,0,0,0
pipe-ynaeh,1,0,1,1,0,0,0,0,0,0,0
pipe-yoosq,1,0,1,17,0,0,0,0,0,0,0
pipe-ysfos,1,0,1,21,0,0,0,0,0,0,0
pipe-ysiuv,1,0,1,11,0,0,0,0,0,0,0
pipe-ysule,1,0,1,12,0,0,0,0,0,0,0
pipe-ytdyv,1,0,1,16,0,0,0,0,0,0,0
pipe-ytynx,1,0,1,3,0,0,0,0,0,0,0
pipe-yvmol,1,0,1,8,0,0,0,0,0,0,0
pipe-yxjbc,1,0,1,10,0,0,0,0,0,0,0
pipe-yyebz,1,0,1,10,0,0,0,0,0,0,0
pipe-yzard,1,0,1,2,0,0,0,0,0,0,0
pipe-zbbks,1,0,1,2,0,0,0,0,0,0,0
pipe-zbsjf,1,0,1,23,0,0,0,0,0,0,0
pipe-zbxmg,1,0,1,22,0,0,0,0,0,0,0
pipe-zbyis,1,0,1,12,0,0,0,0,0,0,0
pipe-zcluw,1,0,1,17,0,0,0,0,0,0,0
pipe-zenpw,1,0,1,14,0,0,0,0,0,0,0
pipe-zewcw,1,0,1,1,0,0,0,0,0,0,0
pipe-zfnbc,1,0,1,1,0,0,0,0,0,0,0
pipe-zgxib,1,0,1,7,0,0,0,0,0,0,0
pipe-zhfnj,1,0,1,16,0,0,0,0,0,0,0
pipe-zikot,1,0,1,15,0,0,0,0,0,0,0
pipe-ziktq,1,0,1,8,0,0,0,0,0,0,0
pipe-zjjzu,1,0,1,20,0,0,0,0,0,0,0
pipe-zjyzl,1,0,1,4,0,0,0,0,0,0,0
pipe-zlkrt,1,0,1,15,0,0,0,0,0,0,0
pipe-zlwfu,1,0,1,10,0,0,0,0,0,0,0
pipe-zmlfh,1,0,1,21,0,0,0,0,0,0,0
pipe-zmphe,1,0,1,14,0,0,0,0,0,0,0
pipe-znyao,1,0,1,21,0,0,0,0,0,0,0
pipe-zpisz,1,0,1,1,0,0,0,0,0,0,0
pipe-zplnz,1,0,1,9,0,0,0,0,0,0,0
pipe-zpsyu,1,0,1,1,0,0,0,0,0,0,0
pipe-zqrtq,1,0,1,12,0,0,0,0,0,0,0
pipe-zqvqw,1,0,1,14,0,0,0,0,0,0,0
pipe-zsliz,1,0,1,12,0,0,0,0,0,0,0
pipe-zssax,1,0,1,1,0,0,0,0,0,0,0
pipe-ztgbd,1,0,1,14,0,0,0,0,0,0,0
pipe-zthgz,1,0,1,4,0,0,0,0,0,0,0
pipe-ztvjv,1,0,1,9,0,0,0,0,0,0,0
pipe-zujsv,1,0,1,0,0,0,0,0,0,0,0
pipe-zulqj,1,0,1,17,0,0,0,0,0,0,0
pipe-zuuqr,1,0,1,12,0,0,0,0,0,0,0
pipe-zvkjb,1,0,1,4,0,0,0,0,0,0,0
pipe-risky456,3,0,1,18,1,0,1,0,0,1,0
pipe-xyz123,4,0,3,15,0,1,0,1,0,0,0
